"EpisodeEnemyId","EpisodeId","EnemyId"
1,15,10
2,26,15
3,27,15
4,72,15
5,73,15
6,116,15
7,54,42
8,55,42
9,31,10
10,112,77
11,91,62
12,101,71
13,29,24
14,61,44
15,22,18
16,23,18
17,28,22
18,42,33
19,40,32
20,41,32
21,59,17
22,86,51
23,104,51
24,87,51
25,75,56
26,103,72
27,15,11
28,15,2
29,26,5
30,27,5
31,72,5
32,73,5
33,116,32
34,54,5
35,55,5
36,31,26
37,112,76
38,91,61
39,101,15
40,29,23
41,61,43
42,22,17
43,23,17
44,28,21
45,42,34
46,40,31
47,41,31
48,59,32
49,86,15
50,104,5
51,87,56
52,75,51
53,103,5
54,43,35
55,96,66
56,113,78
57,18,14
58,105,14
59,19,15
60,20,15
61,56,15
62,6,5
63,12,5
64,13,5
65,32,5
66,33,5
67,63,5
68,89,5
69,106,5
70,67,47
71,39,30
72,79,54
73,80,54
74,84,58
75,81,55
76,78,53
77,25,20
78,7,6
79,117,79
80,70,49
81,17,13
82,2,2
83,34,27
84,109,74
85,83,57
86,44,36
87,8,7
88,66,46
89,36,28
90,37,28
91,68,48
92,69,48
93,97,67
94,110,75
95,74,50
96,62,45
97,90,60
98,24,19
99,1,1
100,30,25
101,9,8
102,10,8
103,3,3
104,95,64
105,102,64
106,48,38
107,60,32
108,115,32
109,85,59
110,45,17
111,92,63
112,107,73
113,76,51
114,77,52
115,4,4
116,5,4
117,11,4
118,94,65
119,46,37
120,47,37
121,14,9
122,82,56
123,53,41
124,21,16
125,99,68
126,50,40
127,51,40
128,38,29
129,64,29
130,65,29
131,93,29
132,16,12
