"CompanionId","CompanionName","WhoPlayed"
1,River Song,Alex Kingston
2,Rory Williams,Arthur Darvill
3,Wilfred Mott,Bernard Cribbins
4,Rose Tyler,Billie Piper
5,Adam Mitchell,Bruno Langley
6,Donna Noble,Catherine Tate
7,Jackson Lake,David Morrissey
8,Sarah Jane Smith,Elisabeth Sladen
9,Martha Jones,Freema Agyeman
10,Craig Owens,James Corden
11,Clara Oswald,Jenna Coleman
12,Jack Harkness,John Barrowman
13,Amy Pond,Karen Gillan
14,Astrid Peth,Kylie Minogue
15,Adelaide Brooke,Lindsay Duncan
16,Lady Christina de Souza,Michelle Ryan
17,Mickey Smith,Noel Clarke
18,Rosita Farisi,Velle Tshabalala
