"EpisodeCompanionId","EpisodeId","CompanionId"
1,1,4
2,2,4
3,3,4
4,4,4
5,5,4
6,6,4
7,7,4
8,8,4
9,9,4
10,10,4
11,11,4
12,12,4
13,13,4
14,14,4
15,15,4
16,16,4
17,17,4
18,18,4
19,19,4
20,20,4
21,21,4
22,22,4
23,23,4
24,24,4
25,25,4
26,26,4
27,27,4
28,28,6
29,29,9
30,30,9
31,31,9
32,32,9
33,33,9
34,34,9
35,35,9
36,36,9
37,37,9
38,38,9
39,39,9
40,40,9
41,41,9
42,42,14
43,43,6
44,44,6
45,45,6
46,46,6
47,47,6
48,48,6
49,49,6
50,50,6
51,51,6
52,52,6
53,53,6
54,54,6
55,55,6
56,56,7
57,57,16
58,58,15
59,59,3
60,60,3
61,61,13
62,62,13
63,63,13
64,64,13
65,65,13
66,66,13
67,67,13
68,68,13
69,69,13
70,70,13
71,71,13
72,72,13
73,73,13
74,74,13
75,75,13
76,76,13
77,77,13
78,78,13
79,79,13
80,80,13
81,81,13
82,82,13
83,83,13
84,84,13
85,85,13
86,86,13
87,87,13
88,88,13
89,89,13
90,90,13
91,91,13
92,92,13
93,93,13
94,94,11
95,95,11
96,96,11
97,97,11
98,98,11
99,99,11
100,100,11
101,101,11
102,102,11
103,103,11
104,104,11
105,105,11
106,106,11
107,107,11
108,108,11
109,109,11
110,110,11
111,111,11
112,112,11
113,113,11
114,114,11
115,115,11
116,116,11
117,117,11
118,6,5
119,7,5
120,9,12
121,10,12
122,11,12
123,12,12
124,13,12
125,17,17
126,18,17
127,19,17
128,20,17
129,39,12
130,40,12
131,41,12
132,43,4
133,46,9
134,47,9
135,48,9
136,50,1
137,51,1
138,52,4
139,53,4
140,54,4
141,55,4
142,56,18
143,61,2
144,64,1
145,65,1
146,66,2
147,67,2
148,68,2
149,69,2
150,71,10
151,72,1
152,73,1
153,74,2
154,75,2
155,76,2
156,77,2
157,78,2
158,79,2
159,80,2
160,81,2
161,82,2
162,83,2
163,84,2
164,85,2
165,86,2
166,87,2
167,88,2
168,89,2
169,90,2
170,91,2
171,92,2
172,93,2
173,102,1
